10-26-2018,compelledtowashawaythememoriesThatWereAbsorbedInTheFrontYard
10-26-2018,disarmingChoiceStraws
10-26-2018,electricblueresidueSplittingTheRedBlinds
10-26-2018,exoplanet01
10-26-2018,greensmogresidueSplittingTheRedBlinds
10-26-2018,levitationabductionBehindTheMountainOfPassion
10-26-2018,midnightseawallDistantOilWreckAndPhantomInfernos
10-26-2018,nightoceanlayersKeepingCrabsHidden
10-26-2018,redHedge
10-26-2018,skyLantern
10-26-2018,theboiledspiderInTheWater
10-26-2018,thepersonsSubconsciousTollingImpact
10-26-2018,worseningvisionMutingTheSpectacularViewOfMeltingEmeralds
10-27-2018,justbeforeTheTunnel
10-27-2018,phlegmaticfriendlinessinjectionWaitingForYouToSleep
10-29-2018,lipshockTornByElectricity
10-29-2018,theburstingrealityLaidAgainstTheCasinoFloor01
10-29-2018,theburstingrealityLaidAgainstTheCasinoFloor02
10-30-2018,anxiousvaporscascadeTheDreamsInLights
10-30-2018,dualFireDrops
10-30-2018,mouthopenheadtiltedAllowingThePainToStreamIntoMyMemoryspinninglikecement
10-30-2018,murmursorbetsonificationButSomeoneIsInFrontOfMeAsAlways
